id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24056,Linda-a-Velha,95163,Patrícia,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.717143160843506,-9.239671611213481,Private room,84,2,0,,,1,365
25659,"Sunny,  Alfama  Sleeps 3 - Coeur d'Alfama",107347,Ellie,Lisboa,Santa Maria Maior,38.71167096516583,-9.126964005121897,Entire home/apt,60,3,93,2018-10-14,1.70,1,269
26993,Small nice apartment in the center,111686,Hans,Lisboa,Avenidas Novas,38.7307471132518,-9.148240120090625,Entire home/apt,80,3,6,2018-07-04,0.06,1,71
28066,ear the birds,120855,Vania,Azambuja,Aveiras de Cima,39.146542010200186,-8.915030626744553,Private room,53,1,0,,,1,365
29138,Room for rent in shared house,125304,Susana,Lisboa,Areeiro,38.73634050476809,-9.137916051458323,Private room,71,1,0,,,1,365
29248,Apartamento Alfama com vista para o rio!,125768,Bárbara,Lisboa,Santa Maria Maior,38.712717457510806,-9.126280191008563,Entire home/apt,60,3,280,2018-10-13,2.95,2,357
29396,Alfama Hill - Boutique apartment,126415,Mónica,Lisboa,Santa Maria Maior,38.71239177758482,-9.128870488130547,Entire home/apt,58,2,187,2018-10-12,2.40,2,304
29720,TheHOUSE - Your luxury home,128075,Francisco,Lisboa,Estrela,38.711954593855125,-9.158765603513068,Entire home/apt,1000,2,28,2018-10-13,0.30,2,338
29915, MODERN  AND COOL APT IN LISBON,128890,Sara,Lisboa,Avenidas Novas,38.74712064912973,-9.15286303562278,Entire home/apt,50,7,35,2018-08-31,0.35,1,100
30408,villa guincho,131107,Jack,Cascais,Cascais e Estoril,38.7283260144517,-9.465491329142727,Entire home/apt,85,1,27,2018-10-07,0.34,3,334
32094,cottage at guincho in large garden,131107,Jack,Cascais,Cascais e Estoril,38.727175920548895,-9.465853646392075,Entire home/apt,62,3,17,2018-09-04,0.21,3,358
33348,Happy Season,144484,Bruno,Lisboa,Lumiar,38.763814119174654,-9.152563108542916,Private room,40,1,2,2011-07-22,0.02,2,289
40817,"Chiado, Alecrim walk to Riverfront",176410,S.,Lisboa,Misericrdia,38.709532076028665,-9.14254679993081,Entire home/apt,45,1,303,2018-09-30,3.20,9,336
42172,CHIADO 4 - SUNNY flat dowtown CHIADO,184400,Justostay,Lisboa,Santa Maria Maior,38.71236589462287,-9.141526297211819,Entire home/apt,100,4,52,2018-01-02,0.54,11,344
42311,Casa do Caseiro,184786,Antonio,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79889799495205,-9.38719641831995,Entire home/apt,100,3,2,2018-06-06,0.08,1,365
42519,apartamento do adamastor 6 - 1º.,136230,David,Lisboa,Misericrdia,38.710820276809365,-9.150899599618478,Entire home/apt,75,2,93,2018-08-19,1.09,9,289
47717,Downtown to Castle - Apartment,217058,Luis & Sofia,Lisboa,Santa Maria Maior,38.71335524328078,-9.135390617729119,Entire home/apt,33,2,80,2018-08-18,0.91,2,274
48025,Apartment for renting  in Lisbon,218778,José,Lisboa,Misericrdia,38.71308874701775,-9.143919555040481,Entire home/apt,65,5,9,2016-07-04,0.10,5,307
48058,Small House Downtown Cascais ,218990,Pim,Cascais,Cascais e Estoril,38.69649730116864,-9.42570582073763,Entire home/apt,80,5,20,2018-09-13,0.46,1,174
48854,"4BR in villa, terrace, near market",222551,Dagmar,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.803339612348886,-9.379130946783505,Entire home/apt,185,3,32,2018-07-30,0.83,1,210
49673,Cottage Countryside / Beaches Golf,225364,Mercês,Alenquer,Alenquer (Santo Estvo e Triana),39.06002986711243,-9.046185232926106,Entire home/apt,200,7,3,2018-08-26,0.11,1,363
50108,Duplex do Pipas,229376,Pipas,Lisboa,Estrela,38.70388331034279,-9.165198729034634,Entire home/apt,60,2,35,2018-08-11,0.42,2,345
52298,rooms free in lisbon,241711,Paulo,Lisboa,Misericrdia,38.71213463983215,-9.149205221484069,Entire home/apt,310,1,0,,,1,365
55116,Sonho Lisboa,259744,Miguel,Lisboa,Avenidas Novas,38.7260047876132,-9.155448399663321,Private room,69,2,3,2018-04-07,0.11,2,365
55363,Arrendo Quarto,261438,Rute,Odivelas,Pvoa de Santo Adrio e Olival de Basto,38.799172699017355,-9.162308917756869,Private room,42,1,0,,,1,365
56471,Ribamar Beach Room,267647,Cristina,Mafra,Santo Isidoro,39.0018633698098,-9.41682932061026,Private room,30,1,22,2018-09-26,0.29,2,88
56906,Lisbon BALCONY Penthouse 15th floor,270457,Antonio,Lisboa,So Vicente,38.71903124922437,-9.123902722475973,Entire home/apt,40,2,121,2018-10-15,1.28,6,350
65553,The Gallery Apartment,320407,Caroline,Lisboa,Campo de Ourique,38.71843053581208,-9.167951813172921,Private room,45,3,147,2018-09-15,1.64,1,322
65878,Caetanos Loft,322145,João,Lisboa,Misericrdia,38.71294664184867,-9.147388138863999,Entire home/apt,83,2,53,2018-09-13,0.59,1,288
73910,Apartment with sea view in Cascais,387176,Sandrine,Cascais,Cascais e Estoril,38.70154262633796,-9.435386740277156,Entire home/apt,80,3,5,2015-06-21,0.06,1,90
75171,Art Museum Apartm - 7680/AL,184400,Justostay,Lisboa,Estrela,38.70501456275632,-9.163481253549767,Entire home/apt,110,4,24,2018-09-17,0.27,11,289
76132,A Romantic Renewed Apartment T1,405842,David,Lisboa,Campolide,38.72807070470068,-9.16310551017877,Entire home/apt,75,5,1,2018-08-14,0.46,4,311
77466,"2br ap @ Bairro Alto, Center Lisbon",415066,Nuno,Lisboa,Misericrdia,38.711359397646525,-9.145598659936766,Entire home/apt,70,4,296,2018-09-23,3.23,1,30
83615,Sleep 4 - Tram 28 - 302/AL,184400,Justostay,Lisboa,Estrela,38.712550229464256,-9.160008072570266,Entire home/apt,85,3,18,2018-04-30,0.23,11,360
83700,Studio Cascais- Panoramic sea view,456477,Claudio,Cascais,Cascais e Estoril,38.69891379218214,-9.433770251726624,Entire home/apt,31,3,116,2018-10-15,1.27,2,310
83933,Charming flat with terrace in Graça,335614,Sebastien,Lisboa,So Vicente,38.720337550518636,-9.12891781819619,Entire home/apt,80,2,203,2018-10-14,2.32,2,0
84599,LV Premier Baixa PR,181902,Jose Luz,Lisboa,Santa Maria Maior,38.711778313566036,-9.13797737373435,Entire home/apt,83,1,64,2018-08-04,0.83,23,293
85270,Spacious Sunny Flat -Baixa/Rossio,383078,Hugo & Rita,Lisboa,Santa Maria Maior,38.71588454992203,-9.140651924202952,Entire home/apt,105,3,164,2018-10-03,1.82,1,314
88230,Large and Sunny Apartment CHIADO - 4045/AL,184400,Justostay,Lisboa,Santa Maria Maior,38.71209981601795,-9.141550859536189,Entire home/apt,100,4,7,2018-06-28,0.35,11,344
88312,Appart lumineux coeur de Lisbonne.,482911,A.,Lisboa,Santo Antnio,38.723612918110575,-9.14339949727734,Entire home/apt,65,3,65,2018-09-27,0.72,1,345
88410,LISBOA PÁTRIA,483396,Miguel,Lisboa,So Vicente,38.71527219792574,-9.12306895871143,Entire home/apt,75,3,35,2017-09-28,0.38,1,289
89015,GREAT LUXURY HOUSE IN THE CENTER,485573,Justo,Lisboa,Misericrdia,38.712399665754575,-9.149889416270476,Entire home/apt,100,3,27,2018-09-16,0.31,1,299
90387,Lovely suite in downtown apartment,490050,Miguel,Lisboa,Santo Antnio,38.72138344753109,-9.144060533346524,Private room,46,2,261,2018-09-26,2.86,1,343
90931,NORONHA apartment - BAIRRO ALTO,184400,Justostay,Lisboa,Santo Antnio,38.71767075375615,-9.152621816755476,Entire home/apt,145,3,16,2018-07-25,0.20,11,363
93829,Studio near to S Jorge Castle,183877,Cristina,Lisboa,So Vicente,38.71912259771803,-9.130575656752892,Entire home/apt,50,1,58,2018-09-15,1.08,1,217
101200,"Ótimo Quarto, centro Lisboa",530574,Teresa,Lisboa,So Domingos de Benfica,38.74557175189562,-9.181042883750107,Private room,26,1,3,2017-07-06,0.12,3,16
103252,BALCONY · Vila Berta,538753,André,Lisboa,So Vicente,38.71724722429272,-9.13006806964846,Entire home/apt,79,2,41,2018-10-02,1.48,9,39
104580,Quarto a estudante ou professor,544047,Sérgio,Oeiras,Barcarena,38.74620059650938,-9.278596106636485,Private room,17,1,9,2018-08-31,0.66,2,365
105560,Cozy room near the beach,547928,Paula,Cascais,Cascais e Estoril,38.70035268770171,-9.382468249679377,Private room,30,2,11,2018-10-15,2.87,1,7
107159,Noite a bordo  barco Yatch Astinor ,554343,José,Lisboa,Estrela,38.7023603473047,-9.174883185505532,Private room,360,1,0,,,1,365
108058,ROOM+Bathroom - 15 min to Center City (metro ROMA),557442,Fernanda,Lisboa,Alvalade,38.7480237747351,-9.140382250713694,Private room,26,2,69,2018-09-14,1.67,3,203
112497,Ocean View from The Sunny Flat,574017,Mateus,Cascais,Cascais e Estoril,38.699217281106996,-9.44053285136718,Entire home/apt,99,4,9,2017-09-02,0.10,2,292
117979,appartement neuf independant .,595941,Jean-Michel,Cascais,Alcabideche,38.717726685009595,-9.410873308162662,Private room,77,1,0,,,7,365
119120,Lapa 2Bdr with City and River Views,387186,Nuno,Lisboa,Estrela,38.70868977216028,-9.162356577322397,Entire home/apt,48,3,171,2018-09-23,1.95,9,58
120554,OLD HISTORICAL LISBON Apartment ,606629,Teresa,Lisboa,So Vicente,38.71554189337767,-9.12570844603402,Entire home/apt,80,2,35,2018-10-12,0.40,1,314
120617,Super modern w TERRACE - Lisbon,184400,Justostay,Lisboa,Campo de Ourique,38.719993283044325,-9.158924132136342,Entire home/apt,150,4,22,2017-03-06,0.25,11,365
122572,A confortable room in a nice place,614156,Isabel,Lisboa,So Domingos de Benfica,38.75623104112536,-9.17506784001821,Private room,65,1,0,,,1,83
122998,Garden at Principe Real & São Bento,615634,Rita,Lisboa,Misericrdia,38.71297724919313,-9.151151550100694,Entire home/apt,62,3,48,2018-04-29,0.54,1,315
125431,little apartment with a big heart,623759,Dan,Lisboa,Santa Maria Maior,38.707717815315874,-9.13324274780397,Entire home/apt,35,4,183,2018-09-29,2.12,2,283
125578,Lisbon Downtown Sunny Apartment ( Baixa - Rossio),624049,Sandra,Lisboa,Santa Maria Maior,38.71511887733623,-9.135182588579584,Entire home/apt,40,2,132,2018-09-29,1.53,2,340
125835,Rent quarter,624965,Vanessa,Vila Franca De Xira,Vila Franca de Xira,38.95721646320651,-9.002639579674927,Private room,50,1,0,,,1,365
125848,Historical Alfama-Pantheon Charming 1 bed flat,624278,Isabelle & Cesar,Lisboa,So Vicente,38.71523270677219,-9.123844942572129,Entire home/apt,59,3,116,2018-10-09,1.48,10,357
125889,An imposing luxury Bed & Breakfast,625147,Colin,Mafra,Santo Isidoro,39.01195689566674,-9.415801180782529,Private room,120,2,4,2018-08-15,0.08,4,365
125923,Férias em Sintra,625306,Eduardo,Sintra,Algueiro-Mem Martins,38.80689089097223,-9.35417666301333,Private room,40,1,0,,,1,365
126646,"Room and balcony in house, overlooking the ""Tagus""",628095,Filipe,Lisboa,Penha de Frana,38.72827838057485,-9.131918282190108,Private room,25,1,193,2018-10-07,3.78,4,85
126793,Blue Room - Center,573194,ApinPortugal,Lisboa,Santo Antnio,38.7177371860952,-9.154534799334645,Private room,16,3,29,2018-09-24,0.53,22,331
127732,alugo quarto individual,632313,Paula,Oeiras,Barcarena,38.743923259939834,-9.266979610472683,Private room,40,1,0,,,1,365
129822,SUITE w/balcony and private bathroom,639944,Frederico E Maria,Lisboa,Parque das Naes,38.7772136882509,-9.0959193199117,Private room,47,1,77,2018-04-29,1.25,11,0
130301,Enjoy the nature-20mins from Lisbon,639944,Frederico E Maria,Arruda Dos Vinhos,Arruda dos Vinhos,38.984411788316635,-9.078385918200809,Entire home/apt,80,5,6,2017-08-22,0.22,11,364
130708,Private Room in City Center,643374,Jesse James,Lisboa,Arroios,38.71868762696512,-9.136939954921193,Private room,30,3,157,2018-10-14,1.79,2,347
133037,Sun Beach 15 minuts downtown lisbon,651801,Vitor,Cascais,Carcavelos e Parede,38.6804081569899,-9.325328134613978,Private room,34,2,19,2018-09-19,0.49,3,14
133645,A pleasure in Lisbon,656138,Juan,Lisboa,Santa Maria Maior,38.71078514588391,-9.132232875352344,Entire home/apt,40,2,203,2018-10-14,2.32,2,333
133734,BED & BREAKFAST WITH A VIEW! Sintra,656540,Marianne,Sintra,Colares,38.796214740816,-9.473424248835194,Private room,26,1,541,2018-10-13,6.05,1,333
134438,ALFAMA OASIS,659768,Matt,Lisboa,So Vicente,38.71955324771004,-9.122895141278901,Entire home/apt,50,3,149,2018-10-13,1.71,3,278
134681,Cosy apartment in Alfama - Lisbon,660784,Miguel,Lisboa,Santa Maria Maior,38.71149411491189,-9.129373878330412,Entire home/apt,45,3,145,2018-10-01,1.64,1,364
135261,Lisbon City Center 2 Bedroom Apt,663233,Leo,Lisboa,Misericrdia,38.7110361539496,-9.145505746321724,Entire home/apt,90,2,184,2018-09-28,2.08,6,339
135493,4 bedroom - BRAND NEW,184400,Justostay,Lisboa,Estrela,38.70553229012842,-9.168560290436808,Entire home/apt,280,3,0,,,11,354
136433,Near Sintra. Near Lisbon.,667914,Pe,Sintra,Algueiro-Mem Martins,38.80697654312761,-9.349954127043592,Private room,40,1,0,,,1,365
137054,A pleasure in Lisbon 2,656138,Juan,Lisboa,Santa Maria Maior,38.71215661213512,-9.131126177367658,Entire home/apt,40,2,141,2018-09-24,1.66,2,298
137461,Atalaia apartment,218778,José,Lisboa,Misericrdia,38.713628268638004,-9.144350386142756,Entire home/apt,65,7,2,2012-09-05,0.02,5,289
138087,S. Lourenço - Beach Lodge & Surf Ericeira,674496,Bruno,Mafra,Encarnao,39.01294185962776,-9.420560491965523,Shared room,25,2,1,2017-08-21,0.07,3,88
138929,Regueira street Apartm 88 4floor Alfama - 28599/AL,677938,Diogo And Maria,Lisboa,Santa Maria Maior,38.71138166966066,-9.130322018380992,Entire home/apt,35,2,201,2018-10-14,2.27,1,262
138999,Apt Cathedral with River View,678222,Helena,Lisboa,Santa Maria Maior,38.71017514604056,-9.13291963406473,Entire home/apt,90,2,93,2018-08-26,1.07,3,264
140080,Apartments in Lisbon city center 1º,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71246111333625,-9.14396370027903,Entire home/apt,116,2,27,2018-05-21,0.32,11,73
140529,atelier,684381,Mafalda,Odivelas,Pontinha e Fames,38.78071808666412,-9.213982688084714,Private room,45,1,0,,,1,365
141883,Historical Cascais Apartment,688914,Luis,Cascais,Cascais e Estoril,38.695794702440544,-9.423035387989417,Entire home/apt,52,2,10,2018-09-24,0.13,70,330
143882,Champions League for 3,697596,Raquel,Lisboa,Alvalade,38.75408007764478,-9.16730574241083,Entire home/apt,500,1,0,,,1,0
144396,Casa dos Sobreiros,699865,Fernando,Mafra,Venda do Pinheiro e Santo Estvo das Gals,38.87536030781693,-9.240097492998192,Private room,45,1,0,,,1,365
144851,Myplace-Lisbon Bairro Alto apart,701650,Mauro,Lisboa,Misericrdia,38.71095361029268,-9.144020453432093,Entire home/apt,90,1,43,2018-09-29,0.49,8,210
145038,Alenquer Camping & Bungalows***,702402,Luis,Torres Vedras,Carvoeira e Carmes,39.052843326258106,-9.131623417691591,Entire home/apt,60,2,0,,,1,365
145101,"Villa to rent, heated pool, Lisbon.",702605,Antonio,Sintra,Colares,38.82264409594323,-9.461204696728238,Entire home/apt,173,3,31,2018-08-26,0.42,1,277
146812,IN SINTRA World Heritage,682306,Fernanda,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.75904630986803,-9.383996297886158,Private room,45,4,0,,,1,365
147738,Casa Castelo de S. Jorge,713828,Ana Paula,Lisboa,Santa Maria Maior,38.7161315980822,-9.132666629537065,Entire home/apt,80,2,8,2018-09-09,0.30,4,273
147932,Amazing  Apartment  in Lisbon,713828,Ana Paula,Lisboa,So Vicente,38.71727775398089,-9.131035036469239,Entire home/apt,75,2,6,2018-08-15,0.20,4,255
148344,Casa do Celeiro (architect/artist house),716185,Mary,Sintra,Colares,38.78808229238534,-9.459990278923224,Entire home/apt,100,3,24,2018-10-12,0.31,1,232
148511,"Fabulous apartment in Chiado, LX",716988,Miguel,Lisboa,Santa Maria Maior,38.71262367619239,-9.14155756915358,Entire home/apt,70,1,32,2018-10-08,0.37,1,259
149274,"Sunny 1BR - Av. D. Carlos I, Lisbon",676330,Margarida,Lisboa,Misericrdia,38.71018253481253,-9.152822850179394,Entire home/apt,50,3,86,2018-10-02,1.12,5,19
149589,Castle/Alfama - Charming Flat within Castle walls,721565,Ana,Lisboa,Santa Maria Maior,38.71410348093931,-9.134727534032342,Entire home/apt,70,2,55,2018-09-17,0.67,3,354
150945,Castelo Loft Apartment,726687,Pedro,Lisboa,Santa Maria Maior,38.70689123094787,-9.136482149947943,Entire home/apt,59,2,90,2018-09-16,1.02,2,330
151327,"Alfama, Lisboa --  'Cats House'",727771,Susana,Lisboa,Santa Maria Maior,38.711584582608765,-9.128282790088194,Entire home/apt,42,3,320,2018-09-29,3.63,14,324
151909,RITA'S LargeRoom/priv.WC for 2 Sintra area,731092,Teresa,Sintra,Rio de Mouro,38.758310998493116,-9.340337443724348,Private room,40,2,2,2017-07-09,0.11,4,365
154968,Tranquility in Principe Real.,739283,Andre,Lisboa,Misericrdia,38.71439580734606,-9.149720490897963,Entire home/apt,53,2,33,2018-10-13,0.38,1,12
155865,Great apartment in Lisbon!,749485,Ricardo,Lisboa,Alcntara,38.70699517629653,-9.177488305290542,Entire home/apt,55,2,115,2018-09-30,1.30,1,354
157056,"Monte Estoril, cosy flat at bucolic neighborhood.",754495,José,Cascais,Cascais e Estoril,38.705932425567,-9.408856726277385,Entire home/apt,55,25,5,2017-08-08,0.19,1,88
158255,Charming Apartment in Lisbon,743285,Antonio,Lisboa,Estrela,38.71009335497432,-9.153879055696457,Entire home/apt,350,31,2,2015-12-28,0.03,1,363
159243,Les Suites do Bairro Alto to enjoy!,764012,Margarida & João,Lisboa,Misericrdia,38.71037174873316,-9.143676960335693,Entire home/apt,88,3,199,2018-10-13,2.52,9,232
159464,"Bairro Alto, the heart of the city",764012,Margarida & João,Lisboa,Misericrdia,38.710944955845,-9.145850945016605,Entire home/apt,87,3,189,2018-10-10,2.38,9,263
159473,En Bairro Alto mi casa es su casa,764012,Margarida & João,Lisboa,Misericrdia,38.712119694785905,-9.145153659211319,Entire home/apt,88,3,154,2018-10-06,2.02,9,252
161268,Romantic JARDIM apt. - Lift! - Pr.Real-Bairro Alto,1554338,Luis & Sofia,Lisboa,Misericrdia,38.71526993636806,-9.144623914165509,Entire home/apt,90,3,172,2018-10-14,2.10,7,279
161293,"Unbeatable Location, Spacious 2 Bedroom apartment!",778848,Sonia,Lisboa,Arroios,38.71790243157282,-9.140955835978618,Entire home/apt,99,1,204,2018-10-11,2.65,1,52
162349,Terraço Apartment,776014,Alexandre,Lisboa,Santo Antnio,38.715964506928074,-9.153994040007744,Entire home/apt,80,2,8,2018-08-24,2.12,4,91
162359,Apostolos Apartment,776014,Alexandre,Lisboa,Santo Antnio,38.717166853511905,-9.152039694299612,Entire home/apt,100,2,8,2018-08-19,1.09,4,99
162533,Charm in the heart of Lisbon!,776635,Marisa,Lisboa,Santa Maria Maior,38.71338528526066,-9.135617583558638,Entire home/apt,60,3,21,2018-08-21,0.26,10,325
162799,The Sunshine Duplex Cascais Beach,768759,Susana & Luis,Cascais,Cascais e Estoril,38.706630164974065,-9.423057695076455,Entire home/apt,32,5,80,2018-09-08,0.92,2,6
164397,Belo local muito central,784164,Manuel,Lisboa,Avenidas Novas,38.73629073685797,-9.152147221016834,Private room,100,1,0,,,1,365
166114,"Casa do Duque, no Centro Chiado",791812,Mário,Lisboa,Santa Maria Maior,38.71417275404455,-9.14053630235287,Entire home/apt,70,4,162,2018-10-12,2.09,1,277
168227,Design Studio Amoreiras,801495,Joao Cabezas,Lisboa,Campolide,38.7255944166804,-9.164002066993504,Entire home/apt,52,4,36,2018-10-05,1.19,1,81
170543,cozy studio near cascais center,131107,Jack,Cascais,Cascais e Estoril,38.70728249613916,-9.43065639943178,Entire home/apt,38,4,19,2015-08-21,0.22,3,365
170657,"Designer's Apartment - Lapa, Lisbon",814003,Ricardo,Lisboa,Estrela,38.70718743823854,-9.16154435360992,Entire home/apt,50,3,96,2018-10-11,1.21,1,256
171077,Sea View Beach House,483337,Ana,Lourinh,Lourinh e Atalaia,39.26470215442326,-9.334832450337004,Entire home/apt,105,4,4,2018-07-06,0.07,1,364
172014,Bright room in art organization,820718,Marta,Lisboa,Alvalade,38.745905963100384,-9.13610447553199,Private room,39,2,93,2018-07-30,1.06,1,328
172455,Sunny apartment in the Heart of Lisboa,822877,Joao,Lisboa,Santa Maria Maior,38.71508744241658,-9.135159754055147,Entire home/apt,59,3,178,2018-09-29,2.06,4,282
172638,Duplex at old typical Lisbon - Alfama,823780,André,Lisboa,Santa Maria Maior,38.71227642437932,-9.130367744965488,Entire home/apt,59,3,316,2018-10-03,3.59,3,304
172715,House@BairroAlto - Best Deal lisbon,824067,Cris & Fatima,Lisboa,Misericrdia,38.71399734298912,-9.145544074231733,Entire home/apt,49,2,111,2018-01-31,1.26,1,290
174064,Spacious Lisbon Apartment-Central,830888,João,Lisboa,Misericrdia,38.71384591974466,-9.149685402757704,Entire home/apt,77,4,133,2018-10-01,1.52,1,5
174529,LISBON GREAT VIEW!,833952,Filipe,Lisboa,So Vicente,38.71784399624174,-9.132207028159618,Entire home/apt,69,3,64,2018-06-30,0.79,1,349
176153,The White House - Historical Center,842219,Inês & António,Lisboa,Misericrdia,38.70816605194191,-9.143675600128756,Entire home/apt,78,1,544,2018-10-07,6.21,2,230
176914,Spacious & calm at BAIRRO ALTO,1029524,Luis,Lisboa,Misericrdia,38.714873498470695,-9.146260329950742,Entire home/apt,95,3,122,2018-10-08,1.41,20,5
178515,Meet Lisboa on your foot,753902,Bruno,Lisboa,Santa Maria Maior,38.70967892376346,-9.132773360459652,Entire home/apt,65,3,106,2018-09-29,2.09,4,243
178524,Duplex central Apt with river view,753902,Bruno,Lisboa,Santa Maria Maior,38.710554840644306,-9.132477780936584,Entire home/apt,85,3,209,2018-09-25,2.41,4,287
179273,Alugo quarto com varanda e quintal,544047,Sérgio,Oeiras,Barcarena,38.747259477458826,-9.277788223823302,Shared room,17,1,0,,,2,0
181107,Double bed room in Anjos-Graça,867993,Filipe,Lisboa,Arroios,38.72155813166219,-9.132658252647397,Private room,33,3,103,2018-09-18,1.19,2,356
181219,Golden Blue Studio,412702,Ana,Lisboa,Misericrdia,38.71121885328682,-9.150339451649058,Entire home/apt,45,2,0,,,1,276
184888,Caravela - Torre Sao Rafael ,887175,Tania,Lisboa,Parque das Naes,38.76820761882336,-9.097859374399974,Entire home/apt,115,3,14,2018-09-21,0.30,1,331
186742,"Charming, Central Chiado - Bairro Alto 2 Bedroom.",897614,Antonio,Lisboa,Misericrdia,38.70950619054239,-9.144287559862661,Entire home/apt,68,3,131,2018-10-09,1.65,3,183
186996,Apartment Jasmim in historic center,899179,Samuel,Lisboa,Santa Maria Maior,38.7154973934516,-9.1351346374148,Entire home/apt,66,5,13,2018-09-17,0.47,2,79
187442,Alfama Balcony: Awesome Tagus View!,901710,"André, Ricardo & Luís",Lisboa,Santa Maria Maior,38.71073759746159,-9.131336040484952,Entire home/apt,150,2,312,2018-10-14,3.68,2,350
189676,Santa Catarina - City / river views,915146,Pedro,Lisboa,Misericrdia,38.71038622734376,-9.148244144519262,Entire home/apt,75,3,186,2018-10-11,2.25,3,220
190091,Top quality apartment in Amoreiras,917694,Vera,Lisboa,Campo de Ourique,38.72244324020071,-9.158644669504376,Entire home/apt,200,3,61,2018-08-06,0.71,1,306
192286,1 double bedroom for 1 person or couple,931194,Bernardo,Cascais,Carcavelos e Parede,38.704481601941644,-9.367124810918696,Private room,18,1,68,2018-10-01,0.89,4,341
193977,Room for a student/teacher.,941297,Ana,Cascais,Carcavelos e Parede,38.6990974214352,-9.32233681491717,Private room,35,7,0,,,1,365
194023,Single Room in Campo de Ourique,941411,Teresa,Lisboa,Campo de Ourique,38.718678695377584,-9.161250943513489,Private room,18,5,16,2016-08-31,0.24,10,165
196195,Large Central 2 bdr; Car Park; WiFi,951913,Francisco,Lisboa,Penha de Frana,38.72822995856057,-9.12668796790244,Entire home/apt,50,4,136,2018-10-14,1.62,2,55
196619,COSY HOUSE,144484,Bruno,Lisboa,Penha de Frana,38.725447030473426,-9.121510880590737,Entire home/apt,65,1,0,,,2,350
197236,Three4Six Guesthouse - Aluguer de Casa Inteira,7054947,Monique,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69795646732143,-9.29093149556675,Entire home/apt,185,2,3,2018-07-10,0.06,4,138
198480,Green neighborhood close Airport,640147,Ana,Lisboa,Lumiar,38.778243605495746,-9.152478852969079,Entire home/apt,45,15,12,2018-09-30,0.44,1,305
199461,Romantic Apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.71137516981584,-9.136547534300632,Entire home/apt,95,2,48,2018-10-02,0.58,17,327
201878,gemini - up to 5 ppl apart + garage,987856,Margarida & Adriana,Lisboa,Avenidas Novas,38.74487294293789,-9.153958923839253,Entire home/apt,75,4,37,2018-10-04,0.43,1,258
202150,Castle-View Boutique Apartment,989393,Gonçalo,Lisboa,Santa Maria Maior,38.71156121380196,-9.136058937569524,Entire home/apt,54,4,344,2018-10-06,3.96,3,47
203167,Parreiras Apartment,798869,Renato,Lisboa,Misericrdia,38.71058246572058,-9.153244370029766,Entire home/apt,68,3,28,2018-06-30,0.35,23,332
204434,Room with a view over the Tejo,1004069,Fernando,Lisboa,Santa Maria Maior,38.71299245818131,-9.125747494449078,Private room,35,3,237,2018-10-03,2.78,1,2
205532,LISBON chiado W  ELEVATOR & GARDEN - 227/AL,184400,Justostay,Lisboa,Santa Maria Maior,38.710424483959955,-9.14095724222658,Entire home/apt,130,3,13,2018-09-20,0.20,11,361
208683,Cozy central apartment with view,753902,Bruno,Lisboa,Santa Maria Maior,38.70933950361787,-9.132024487511833,Entire home/apt,60,3,100,2018-09-25,1.58,4,222
210714,Typical apt in Historic Santos,1039097,Diogo,Lisboa,Estrela,38.70512912843722,-9.162346290361162,Entire home/apt,55,3,11,2018-08-31,0.14,8,257
211491,Apartment with terrace-City Center,1090942,Anita,Lisboa,Avenidas Novas,38.7416383272465,-9.148958501701916,Entire home/apt,82,80,0,,,1,341
211614,"Studio 12 Monte Estoril, Cascais PT",758277,Margarida,Cascais,Cascais e Estoril,38.71080134389901,-9.408647380945611,Entire home/apt,55,3,38,2018-10-01,0.49,2,336
211616,Beguinhos: A balcony over Lisbon,1091599,Francisco,Lisboa,Santa Maria Maior,38.71253284310903,-9.126319707566283,Entire home/apt,75,3,146,2018-10-03,1.94,1,199
212549,Awesome reviews - historic center,1096085,Carla,Lisboa,Misericrdia,38.71322256867394,-9.146584977857959,Entire home/apt,80,2,183,2017-10-04,2.14,1,0
214729,Lisboa alojamento de curta duração,1108485,Maria,Lisboa,Alvalade,38.75047965915459,-9.145997995374948,Private room,30,4,17,2018-09-22,0.40,2,343
217281,Room near the University of Lisbon,1108485,Maria,Lisboa,Alvalade,38.74890595117757,-9.146513385304713,Private room,25,1,0,,,2,258
218280,room with breakfast,710165,Cristina,Lisboa,Campo de Ourique,38.716055946907694,-9.160059450674833,Private room,28,1,0,,,1,0
218584,"Sea View Flat Almocageme, Sintra",1130719,Mario,Sintra,Colares,38.79325024697177,-9.47853898483958,Entire home/apt,78,4,16,2018-07-17,0.30,1,358
